File Count,File Name,Timestamp,Event,Utterance,selected,missed,selected / missed,WP or SP?,Word Count,Character Count,Total Character Count,Time (mins),Time (secs),Words per minute,Characters per Second,Derived Time (sec),Derived Time (mins),Predicted Words Used,No. of Predicted Words Used,Predicted Sentences Used,No. of Words Used in Predicted Sentences,No. of Predicted Sentences Used,Actual Keys pressed,Actual Keystrokes,Actual Keystroke Savings,Keys pressed if user used predictions the first time they appeared,Min. keys user has to press if system could predict all current words and next words/phrases in the lexicon (at each moment) ASAP and user uses all those predictions the first time they appear,Keystrokes,Keystrokes Saved,Words in the lexicon (WP),Theoretical min character (WP),Words in the lexicon (SP),Theoretical min character (Word SP),Phrases in the lexicon (SP),Theoretical min character (Phrase SP),Keystrokes involved in selecting predictions,Total min. char (including TTS button),Keystrokes saved (lexicon)
1,02012020-132021.csv,16:48:19.431000,word-prediction[2]-updated,the,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:48:19.455000,word-prediction[3]-updated,they,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:48:19.468000,word-prediction[4]-updated,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:48:21.240000,word-prediction[4]-selected,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:48:21.255000,output-updated,or how i started the sentence before even if i ,1,0,hello,word,10,47,47,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,46
1,02012020-132021.csv,16:48:21.357000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:48:21.392000,sentence-prediction[1]-updated,can pick up full sentences or part of the sentence if it fits,0,0,-,-,13,61,61,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,60
1,02012020-132021.csv,16:48:21.405000,sentence-prediction[2]-updated,have typed before,0,0,-,-,3,17,17,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,16
1,02012020-132021.csv,16:48:21.418000,sentence-prediction[3]-updated,will be able to select,0,0,-,-,5,22,22,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,21
1,02012020-132021.csv,16:48:21.432000,sentence-prediction[4]-updated,use in one document?,0,0,-,-,4,20,20,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,19
1,02012020-132021.csv,16:48:21.444000,sentence-prediction[5]-updated,am experiencing,0,0,-,-,2,15,15,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,14
1,02012020-132021.csv,16:48:21.444000,word-prediction[1]-updated,don't,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,16:48:21.469000,word-prediction[2]-updated,had,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:48:21.481000,word-prediction[3]-updated,can't,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,16:48:21.493000,word-prediction[4]-updated,was,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:48:22.810000,Letter-button-selected,k,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:48:22.825000,output-updated,or how i started the sentence before even if i k,0,0,-,-,11,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:48:22.912000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:48:22.949000,sentence-prediction[1]-updated,keep on being amazed at how good the predictions are when using this system,0,0,-,-,14,75,75,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,74
1,02012020-132021.csv,16:48:22.962000,sentence-prediction[2]-updated,know you have said something before,0,0,-,-,6,35,35,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,34
1,02012020-132021.csv,16:48:22.975000,word-prediction[1]-updated,knew,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:48:22.975000,word-prediction[2]-updated,kept,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:48:23.001000,word-prediction[3]-updated,kind,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:48:25.132000,Sentence-prediction[2]-selected,know,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:48:25.147000,output-updated,or how i started the sentence before even if i know ,0,0,-,-,11,52,52,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,51
1,02012020-132021.csv,16:48:25.341000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:48:25.408000,sentence-prediction[1]-updated,you have said something before,0,0,-,-,5,30,30,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,29
1,02012020-132021.csv,16:48:25.421000,word-prediction[1]-updated,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:48:25.433000,word-prediction[2]-updated,that,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:48:25.446000,word-prediction[3]-updated,the,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:48:25.446000,word-prediction[4]-updated,how,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:48:27.533000,Letter-button-selected,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:48:27.552000,output-updated,or how i started the sentence before even if i know i,0,0,-,-,12,53,53,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,52
1,02012020-132021.csv,16:48:27.634000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:48:27.660000,sentence-prediction[1]-updated,i can pick up full sentences or part of the sentence if it fits,0,0,-,-,14,63,63,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,62
1,02012020-132021.csv,16:48:27.675000,sentence-prediction[2]-updated,i can demonstrate how i can get either words or sentences that i have used before,0,0,-,-,16,81,81,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,80
1,02012020-132021.csv,16:48:27.688000,sentence-prediction[3]-updated,instead of predicting single words it also predicts sentences or part of the sentence if it fits,0,0,-,-,17,96,96,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,95
1,02012020-132021.csv,16:48:27.703000,word-prediction[1]-updated,it,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:48:27.715000,word-prediction[2]-updated,it's,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:48:27.726000,word-prediction[3]-updated,i'm,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:48:27.726000,word-prediction[4]-updated,is,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:48:28.777000,Letter-button-selected,h,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:48:28.793000,output-updated,or how i started the sentence before even if i know ih,0,0,-,-,12,54,54,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,53
1,02012020-132021.csv,16:48:28.878000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:48:28.916000,word-prediction[1]-updated,ihop,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:48:28.929000,word-prediction[2]-updated,ihs,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:48:28.929000,word-prediction[3]-updated,iheartradio,0,0,-,-,1,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
1,02012020-132021.csv,16:48:28.953000,word-prediction[4]-updated,iheart,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
1,02012020-132021.csv,16:48:32.642000,BackSpace-button-selected,BackSpace,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,16:48:32.656000,output-updated,or how i started the sentence before even if i know i,0,0,-,-,12,53,53,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,52
1,02012020-132021.csv,16:48:32.754000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:48:32.792000,sentence-prediction[1]-updated,i can pick up full sentences or part of the sentence if it fits,0,0,-,-,14,63,63,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,62
1,02012020-132021.csv,16:48:32.806000,sentence-prediction[2]-updated,i can demonstrate how i can get either words or sentences that i have used before,0,0,-,-,16,81,81,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,80
1,02012020-132021.csv,16:48:32.806000,sentence-prediction[3]-updated,instead of predicting single words it also predicts sentences or part of the sentence if it fits,0,0,-,-,17,96,96,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,95
1,02012020-132021.csv,16:48:32.830000,word-prediction[1]-updated,it,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:48:32.842000,word-prediction[2]-updated,it's,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:48:32.855000,word-prediction[3]-updated,i'm,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:48:32.867000,word-prediction[4]-updated,is,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:48:34.025000,Letter-button-selected,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:48:34.040000,output-updated,or how i started the sentence before even if i know ii,0,0,-,-,12,54,54,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,53
1,02012020-132021.csv,16:48:34.124000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:48:34.161000,word-prediction[1]-updated,ii,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:48:34.178000,word-prediction[2]-updated,iii,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:48:34.195000,word-prediction[3]-updated,iight,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,16:48:34.211000,word-prediction[4]-updated,ii's,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:48:34.302000,Letter-button-selected,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:48:34.302000,output-updated,or how i started the sentence before even if i know iii,0,0,-,-,12,55,55,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,54
1,02012020-132021.csv,16:48:34.390000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:48:35.796000,BackSpace-button-selected,BackSpace,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,16:48:35.812000,output-updated,or how i started the sentence before even if i know ii,0,0,-,-,12,54,54,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,53
1,02012020-132021.csv,16:48:35.894000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:48:35.926000,word-prediction[1]-updated,ii,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:48:35.938000,word-prediction[2]-updated,iii,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:48:35.952000,word-prediction[3]-updated,iight,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,16:48:35.964000,word-prediction[4]-updated,ii's,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:48:36.656000,BackSpace-button-selected,BackSpace,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,16:48:36.673000,output-updated,or how i started the sentence before even if i know i,0,0,-,-,12,53,53,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,52
1,02012020-132021.csv,16:48:36.766000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:48:36.793000,sentence-prediction[1]-updated,i can pick up full sentences or part of the sentence if it fits,0,0,-,-,14,63,63,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,62
1,02012020-132021.csv,16:48:36.808000,sentence-prediction[2]-updated,i can demonstrate how i can get either words or sentences that i have used before,0,0,-,-,16,81,81,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,80
1,02012020-132021.csv,16:48:36.820000,sentence-prediction[3]-updated,instead of predicting single words it also predicts sentences or part of the sentence if it fits,0,0,-,-,17,96,96,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,95
1,02012020-132021.csv,16:48:36.820000,word-prediction[1]-updated,it,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:48:36.845000,word-prediction[2]-updated,it's,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:48:36.855000,word-prediction[3]-updated,i'm,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:48:36.867000,word-prediction[4]-updated,is,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:48:38.087000,Sentence-prediction[1]-selected,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:48:38.102000,output-updated,or how i started the sentence before even if i know i ,0,0,-,-,12,54,54,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,53
1,02012020-132021.csv,16:48:38.206000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:48:38.237000,sentence-prediction[1]-updated,can pick up full sentences or part of the sentence if it fits,0,0,-,-,13,61,61,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,60
1,02012020-132021.csv,16:48:38.250000,sentence-prediction[2]-updated,have typed before,0,0,-,-,3,17,17,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,16
1,02012020-132021.csv,16:48:38.265000,sentence-prediction[3]-updated,will be able to select,0,0,-,-,5,22,22,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,21
1,02012020-132021.csv,16:48:38.277000,sentence-prediction[4]-updated,know what i want to say and this system helps to speed up my typing,0,0,-,-,15,67,67,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,66
1,02012020-132021.csv,16:48:38.291000,sentence-prediction[5]-updated,use in one document?,0,0,-,-,4,20,20,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,19
1,02012020-132021.csv,16:48:38.303000,word-prediction[1]-updated,am,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:48:38.319000,word-prediction[2]-updated,was,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:48:38.319000,word-prediction[3]-updated,should,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
1,02012020-132021.csv,16:48:38.345000,word-prediction[4]-updated,need,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:48:39.839000,Sentence-prediction[2]-selected,have typed before,0,0,-,-,3,17,17,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,16
1,02012020-132021.csv,16:48:39.853000,output-updated,or how i started the sentence before even if i know i have typed before ,0,0,-,-,15,72,72,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,71
1,02012020-132021.csv,16:48:39.960000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:48:40.016000,word-prediction[1]-updated,the,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:48:40.029000,word-prediction[2]-updated,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:48:40.042000,word-prediction[3]-updated,you,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:48:40.055000,word-prediction[4]-updated,he,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:48:42.697000,sentence-added-to-database,or how i started the sentence before even if i know i have typed before,0,0,-,-,15,71,71,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,70
1,02012020-132021.csv,16:48:42.713000,TTS-button-selected,or how i started the sentence before even if i know i have typed before ,0,0,-,-,15,72,73,28.0,20.88,0.54,3.45,20.869565217391305,27.777777777777775,,0.0,,0.0,0.0,,,,,o_h_i_s_t_s_b_e_i_i_k_i_h_t_b_>,31.0,42.0,,0,,0,,0,0,1,72
1,02012020-132021.csv,16:48:42.725000,words-per-minute-value_character_count,17.37,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,16:49:13.219000,Clear-button-selected,Clear,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,16:49:13.237000,words-per-minute-value_word_count,18.61,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,16:49:13.251000,words-per-minute-value_character_count,17.37,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,16:49:13.265000,output-updated,-,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:49:13.316000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:49:13.337000,sentence-prediction[1]-updated,hello alex,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
1,02012020-132021.csv,16:49:13.337000,sentence-prediction[2]-updated,exactly,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
1,02012020-132021.csv,16:49:13.362000,sentence-prediction[3]-updated,hello everyone,0,0,-,-,2,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
1,02012020-132021.csv,16:49:13.375000,sentence-prediction[4]-updated,the voice,0,0,-,-,2,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,16:49:13.388000,sentence-prediction[5]-updated,normal please,0,0,-,-,2,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
1,02012020-132021.csv,16:49:13.400000,word-prediction[1]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:49:13.400000,word-prediction[2]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:49:13.424000,word-prediction[3]-updated,of,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:49:13.436000,word-prediction[4]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:49:43.458000,Letter-button-selected,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:49:43.472000,output-updated,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:49:43.516000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:49:43.539000,sentence-prediction[1]-updated,in four unsuccessful proposals in the past year,0,0,-,-,8,47,47,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,46
1,02012020-132021.csv,16:49:43.539000,sentence-prediction[2]-updated,in one document?,0,0,-,-,3,16,16,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,15
1,02012020-132021.csv,16:49:43.563000,word-prediction[1]-updated,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:49:43.576000,word-prediction[2]-updated,is,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:49:43.588000,word-prediction[3]-updated,it,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:49:43.600000,word-prediction[4]-updated,if,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:49:45.159000,word-prediction[1]-selected,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,16:49:45.174000,output-updated,i ,1,0,filter,word,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:49:45.257000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:49:45.290000,sentence-prediction[1]-updated,can demonstrate how i can get either words or sentences that i have used before,0,0,-,-,15,79,79,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,78
1,02012020-132021.csv,16:49:45.304000,sentence-prediction[2]-updated,started the sentence before even if i know i have typed before,0,0,-,-,12,62,62,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,61
1,02012020-132021.csv,16:49:45.320000,sentence-prediction[3]-updated,want a button to say i have something to say.,0,0,-,-,10,45,45,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,44
1,02012020-132021.csv,16:49:45.320000,sentence-prediction[4]-updated,can't believe that i have not shown you this system before,0,0,-,-,11,58,58,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,57
1,02012020-132021.csv,16:49:45.345000,sentence-prediction[5]-updated,think i am typing at a faster rate than i usually do.,0,0,-,-,12,53,53,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,52
1,02012020-132021.csv,16:49:45.357000,word-prediction[1]-updated,have,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:49:45.369000,word-prediction[2]-updated,was,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:49:45.381000,word-prediction[3]-updated,don't,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,16:49:45.381000,word-prediction[4]-updated,love,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:49:50.472000,Sentence-prediction[1]-selected,can,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:49:50.487000,output-updated,i can ,0,0,-,-,2,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
1,02012020-132021.csv,16:49:50.600000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,16:49:50.624000,sentence-prediction[1]-updated,demonstrate how i can get either words or sentences that i have used before,0,0,-,-,14,75,75,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,74
1,02012020-132021.csv,16:49:50.636000,sentence-prediction[2]-updated,i use in one document?,0,0,-,-,5,22,22,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,21
1,02012020-132021.csv,16:49:50.649000,sentence-prediction[3]-updated,i introduce you to hasith who is one of the magicians,0,0,-,-,11,53,53,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,52
1,02012020-132021.csv,16:49:50.663000,sentence-prediction[4]-updated,now pick up predictions where my finger is,0,0,-,-,8,42,42,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,41
1,02012020-132021.csv,16:49:50.663000,sentence-prediction[5]-updated,be very quick,0,0,-,-,3,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
1,02012020-132021.csv,16:49:50.689000,word-prediction[1]-updated,do,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,16:49:50.703000,word-prediction[2]-updated,get,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:49:50.716000,word-prediction[3]-updated,see,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,16:49:50.731000,word-prediction[4]-updated,tell,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,16:49:53.507000,Letter-button-selected,r,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
