File Count,File Name,Timestamp,Event,Utterance,selected,missed,selected / missed,WP or SP?,Word Count,Character Count,Total Character Count,Time (mins),Time (secs),Words per minute,Characters per Second,Derived Time (sec),Derived Time (mins),Predicted Words Used,No. of Predicted Words Used,Predicted Sentences Used,No. of Words Used in Predicted Sentences,No. of Predicted Sentences Used,Actual Keys pressed,Actual Keystrokes,Actual Keystroke Savings,Keys pressed if user used predictions the first time they appeared,Min. keys user has to press if system could predict all current words and next words/phrases in the lexicon (at each moment) ASAP and user uses all those predictions the first time they appear,Keystrokes,Keystrokes Saved,Words in the lexicon (WP),Theoretical min character (WP),Words in the lexicon (SP),Theoretical min character (Word SP),Phrases in the lexicon (SP),Theoretical min character (Phrase SP),Keystrokes involved in selecting predictions,Total min. char (including TTS button),Keystrokes saved (lexicon)
2,27112019-101440_-_1.1.csv,00:28:52,word-prediction[1]-updated,my,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:28:52,word-prediction[2]-updated,most,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:28:52,word-prediction[3]-updated,many,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:28:52,word-prediction[4]-updated,mine,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:28:53.500000,Letter-button-selected,a,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:28:53.500000,output-updated,it works like ma,0,0,-,-,4,16,16,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,15
2,27112019-101440_-_1.1.csv,00:28:53.700000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:28:53.700000,sentence-prediction[1]-updated,many small steps into most buildings,0,0,-,-,6,36,36,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,35
2,27112019-101440_-_1.1.csv,00:28:53.700000,sentence-prediction[2]-updated,many stories,0,0,-,-,2,12,12,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,11
2,27112019-101440_-_1.1.csv,00:28:53.700000,sentence-prediction[3]-updated,maddening that it is not working that well now,0,0,-,-,9,46,46,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,45
2,27112019-101440_-_1.1.csv,00:28:53.700000,sentence-prediction[4]-updated,mainly your dad,0,0,-,-,3,15,15,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,14
2,27112019-101440_-_1.1.csv,00:28:53.800000,sentence-prediction[5]-updated,may not work,0,0,-,-,3,12,12,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,11
2,27112019-101440_-_1.1.csv,00:28:53.800000,word-prediction[1]-updated,making,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
2,27112019-101440_-_1.1.csv,00:28:53.800000,word-prediction[2]-updated,mad,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:28:53.800000,word-prediction[3]-updated,maybe,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:28:53.800000,word-prediction[4]-updated,magic,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:28:55.400000,word-prediction[4]-selected,magic,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:28:55.400000,output-updated,it works like magic ,1,0,magic,word,4,20,20,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,19
2,27112019-101440_-_1.1.csv,00:28:55.600000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:28:55.600000,word-prediction[1]-updated,of,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:28:55.600000,word-prediction[2]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:28:55.700000,word-prediction[3]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:28:55.700000,word-prediction[4]-updated,johnson,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:28:56.700000,sentence-added-to-database,it works like magic,0,0,-,-,4,19,19,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,18
2,27112019-101440_-_1.1.csv,00:28:56.700000,TTS-button-selected,it works like magic ,0,0,-,-,4,20,21,14.0,15.2,0.29,1.32,15.15151515151515,13.793103448275863,magic,1.0,,0.0,0.0,magic_>,7.0,14.0,magic_>,i_w_l_m_>,9.0,12.0,magic,1,,0,,0,1,3,18
2,27112019-101440_-_1.1.csv,00:28:56.800000,words-per-minute-value_character_count,14.88,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:28:59.900000,Clear-button-selected,Clear,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:28:59.900000,words-per-minute-value_word_count,16.53,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:28:59.900000,words-per-minute-value_character_count,14.88,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:28:59.900000,output-updated,-,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:29:00,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:29:00,sentence-prediction[1]-updated,hello alex,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:29:00.100000,sentence-prediction[2]-updated,exactly,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:29:00.100000,sentence-prediction[3]-updated,hello everyone,0,0,-,-,2,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
2,27112019-101440_-_1.1.csv,00:29:00.100000,sentence-prediction[4]-updated,the voice,0,0,-,-,2,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
2,27112019-101440_-_1.1.csv,00:29:00.100000,sentence-prediction[5]-updated,normal please,0,0,-,-,2,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
2,27112019-101440_-_1.1.csv,00:29:00.100000,word-prediction[1]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:00.100000,word-prediction[2]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:00.200000,word-prediction[3]-updated,of,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:00.200000,word-prediction[4]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:01.300000,Letter-button-selected,b,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:29:01.300000,output-updated,b,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:29:01.300000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:29:01.400000,sentence-prediction[1]-updated,be very happy and fast.,0,0,-,-,5,23,23,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,22
2,27112019-101440_-_1.1.csv,00:29:01.400000,word-prediction[1]-updated,but,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:01.400000,word-prediction[2]-updated,by,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:01.400000,word-prediction[3]-updated,been,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:29:01.400000,word-prediction[4]-updated,back,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:29:03.800000,word-prediction[1]-selected,but,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:03.800000,output-updated,but ,1,0,up,word,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:29:03.900000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:29:03.900000,sentence-prediction[1]-updated,we also predict both words but also sentences,0,0,-,-,8,45,45,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,44
2,27112019-101440_-_1.1.csv,00:29:04,sentence-prediction[2]-updated,do you notice how we are placing predictions?,0,0,-,-,8,45,45,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,44
2,27112019-101440_-_1.1.csv,00:29:04,sentence-prediction[3]-updated,he will share them,0,0,-,-,4,18,18,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,17
2,27112019-101440_-_1.1.csv,00:29:04,word-prediction[1]-updated,the,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:04,word-prediction[2]-updated,it,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:04,word-prediction[3]-updated,not,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:04,word-prediction[4]-updated,you,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:05.400000,word-prediction[2]-selected,it,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:05.400000,output-updated,but it ,1,0,want,word,2,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:29:05.600000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:29:05.700000,sentence-prediction[1]-updated,is very slow compared to speaking rates,0,0,-,-,7,39,39,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,38
2,27112019-101440_-_1.1.csv,00:29:05.700000,sentence-prediction[2]-updated,went over people's heads,0,0,-,-,4,24,24,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,23
2,27112019-101440_-_1.1.csv,00:29:05.700000,sentence-prediction[3]-updated,not only predicts both words but also sentences,0,0,-,-,8,47,47,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,46
2,27112019-101440_-_1.1.csv,00:29:05.700000,sentence-prediction[4]-updated,depends on learning how the system works,0,0,-,-,7,40,40,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,39
2,27112019-101440_-_1.1.csv,00:29:05.700000,word-prediction[1]-updated,was,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:05.700000,word-prediction[2]-updated,has,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:05.800000,word-prediction[3]-updated,doesn't,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:29:05.800000,word-prediction[4]-updated,also,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:29:07.300000,Letter-button-selected,n,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:29:07.400000,output-updated,but it n,0,0,-,-,3,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
2,27112019-101440_-_1.1.csv,00:29:07.400000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:29:07.400000,sentence-prediction[1]-updated,never look over my shoulder,0,0,-,-,5,27,27,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,26
2,27112019-101440_-_1.1.csv,00:29:07.500000,sentence-prediction[2]-updated,not only predicts both words but also sentences,0,0,-,-,8,47,47,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,46
2,27112019-101440_-_1.1.csv,00:29:07.500000,sentence-prediction[3]-updated,natural it seems to work,0,0,-,-,5,24,24,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,23
2,27112019-101440_-_1.1.csv,00:29:07.500000,sentence-prediction[4]-updated,natural the way it works.,0,0,-,-,5,25,25,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,24
2,27112019-101440_-_1.1.csv,00:29:07.500000,word-prediction[1]-updated,needs,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:29:07.500000,word-prediction[2]-updated,now,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:07.500000,word-prediction[3]-updated,n,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:29:07.500000,word-prediction[4]-updated,nice,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:29:09.200000,word-prediction[1]-selected,needs,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:29:09.200000,output-updated,but it needs ,1,0,up,word,3,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
2,27112019-101440_-_1.1.csv,00:29:09.300000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:29:09.400000,word-prediction[1]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:09.400000,word-prediction[2]-updated,a,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:29:09.400000,word-prediction[3]-updated,of,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:09.400000,word-prediction[4]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:10.600000,word-prediction[2]-selected,a,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:29:10.600000,output-updated,but it needs a ,1,0,want,word,4,15,15,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,14
2,27112019-101440_-_1.1.csv,00:29:10.800000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:29:10.800000,sentence-prediction[1]-updated,touch screen,0,0,-,-,2,12,12,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,11
2,27112019-101440_-_1.1.csv,00:29:10.800000,sentence-prediction[2]-updated,new era of app development,0,0,-,-,5,26,26,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,25
2,27112019-101440_-_1.1.csv,00:29:10.800000,sentence-prediction[3]-updated,camera to gives us context tags will improve the predictions,0,0,-,-,10,60,60,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,59
2,27112019-101440_-_1.1.csv,00:29:10.800000,sentence-prediction[4]-updated,scratch and it is the end of the world,0,0,-,-,9,38,38,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,37
2,27112019-101440_-_1.1.csv,00:29:10.800000,sentence-prediction[5]-updated,way to get the funding,0,0,-,-,5,22,22,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,21
2,27112019-101440_-_1.1.csv,00:29:10.900000,word-prediction[1]-updated,little,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
2,27112019-101440_-_1.1.csv,00:29:10.900000,word-prediction[2]-updated,few,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:10.900000,word-prediction[3]-updated,great,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:29:10.900000,word-prediction[4]-updated,bit,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:37.700000,Sentence-prediction[3]-selected,camera to gives us context tags will improve,0,0,-,-,8,44,44,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,43
2,27112019-101440_-_1.1.csv,00:29:37.700000,output-updated,but it needs a camera to gives us context tags will improve ,0,0,-,-,12,60,60,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,59
2,27112019-101440_-_1.1.csv,00:29:37.800000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:29:37.800000,sentence-prediction[1]-updated,the predictions any more,0,0,-,-,4,24,24,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,23
2,27112019-101440_-_1.1.csv,00:29:37.900000,word-prediction[1]-updated,your,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:29:37.900000,word-prediction[2]-updated,their,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:29:37.900000,word-prediction[3]-updated,on,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:37.900000,word-prediction[4]-updated,my,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:39.400000,Letter-button-selected,o,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:29:39.400000,output-updated,but it needs a camera to gives us context tags will improve o,0,0,-,-,13,61,61,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,60
2,27112019-101440_-_1.1.csv,00:29:39.500000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:29:39.500000,sentence-prediction[1]-updated,on learning how the system works,0,0,-,-,6,32,32,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,31
2,27112019-101440_-_1.1.csv,00:29:39.500000,sentence-prediction[2]-updated,of us?,0,0,-,-,2,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
2,27112019-101440_-_1.1.csv,00:29:39.600000,sentence-prediction[3]-updated,of app development,0,0,-,-,3,18,18,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,17
2,27112019-101440_-_1.1.csv,00:29:39.600000,sentence-prediction[4]-updated,other people proves that i don't do it,0,0,-,-,8,38,38,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,37
2,27112019-101440_-_1.1.csv,00:29:39.600000,word-prediction[1]-updated,our,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:39.600000,word-prediction[2]-updated,or,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:39.600000,word-prediction[3]-updated,one,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:39.600000,word-prediction[4]-updated,over,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:29:40.900000,Letter-button-selected,t,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:29:40.900000,output-updated,but it needs a camera to gives us context tags will improve ot,0,0,-,-,13,62,62,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,61
2,27112019-101440_-_1.1.csv,00:29:41,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:29:41,sentence-prediction[1]-updated,other people proves that i don't do it,0,0,-,-,8,38,38,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,37
2,27112019-101440_-_1.1.csv,00:29:41.100000,word-prediction[1]-updated,others,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
2,27112019-101440_-_1.1.csv,00:29:41.100000,word-prediction[2]-updated,ot,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:41.100000,word-prediction[3]-updated,ottawa,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
2,27112019-101440_-_1.1.csv,00:29:41.100000,word-prediction[4]-updated,otis,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:29:42.700000,Space-button-selected,Space,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:29:42.700000,output-updated,but it needs a camera to gives us context tags will improve ot ,0,0,-,-,13,63,63,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,62
2,27112019-101440_-_1.1.csv,00:29:42.800000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:29:42.900000,word-prediction[1]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:42.900000,word-prediction[2]-updated,win,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:42.900000,word-prediction[3]-updated,the,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:42.900000,word-prediction[4]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:44.100000,Clear-button-selected,Clear,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:29:44.100000,words-per-minute-value_word_count,18.83,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:29:44.100000,words-per-minute-value_character_count,17.67,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:29:44.100000,output-updated,-,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:29:44.200000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:29:44.200000,sentence-prediction[1]-updated,hello alex,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:29:44.200000,sentence-prediction[2]-updated,exactly,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:29:44.300000,sentence-prediction[3]-updated,hello everyone,0,0,-,-,2,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
2,27112019-101440_-_1.1.csv,00:29:44.300000,sentence-prediction[4]-updated,the voice,0,0,-,-,2,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
2,27112019-101440_-_1.1.csv,00:29:44.300000,sentence-prediction[5]-updated,normal please,0,0,-,-,2,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
2,27112019-101440_-_1.1.csv,00:29:44.300000,word-prediction[1]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:44.300000,word-prediction[2]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:29:44.300000,word-prediction[3]-updated,of,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:44.400000,word-prediction[4]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:29:46,Letter-button-selected,b,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:29:46.100000,output-updated,b,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
